-1.1724,-12.802,1
0.60958,-13.544,1
5.0971,-13.892,1
10.503,-7.8932,1
2.5334,-13.549,1
-12.362,-3.0267,1
-0.48174,-12.04,1
5.2082,-11.353,1
-4.3066,-12.921,1
11.975,-3.9047,1
2.1131,-12.516,1
9.0446,-11.272,1
-8.9306,-10.16,1
13.301,-2.722,1
7.235,-11.548,1
-3.1588,-12.068,1
9.0934,-8.5169,1
13.426,-1.8362,1
8.4186,-8.3558,1
8.8163,-5.2009,1
-10.799,-8.3325,1
13.038,-5.5651,1
13.545,-0.81235,1
-12.319,-6.6442,1
-13.158,-4.1482,1
4.3634,-12.839,1
12.63,-5.9603,1
8.1085,-8.425,1
-10.608,-9.2685,1
10.845,-10.051,1
-0.183,-14.109,1
-9.0475,-9.0964,1
9.5313,-8.9106,1
11.349,-4.2872,1
8.5572,-12.029,1
-6.63,-12.335,1
11.946,-5.8335,1
-3.5407,-12.192,1
13.587,-3.1294,1
-6.3669,-13.16,1
-10.456,-9.9426,1
-14.13,-4.8648,1
12.697,-2.0008,1
5.7444,-13.391,1
-12.623,-7.9767,1
11.269,-4.3874,1
-10.623,-9.4058,1
11.58,-0.67871,1
10.398,-1.1723,1
8.3636,-11.655,1
10.445,-9.5189,1
-2.7277,-11.443,1
9.8485,-5.4354,1
-0.82319,-14.788,1
12.902,-4.6989,1
-3.9739,-10.819,1
7.1893,-10.639,1
-6.6334,-10.3,1
-5.3906,-12.688,1
-8.2979,-10.619,1
-8.1454,-11.288,1
-8.4237,-8.4546,1
-11.192,-3.2973,1
2.8418,-12.406,1
-6.6505,-12.325,1
13.691,-4.735,1
13.046,-0.35442,1
14.212,-1.8124,1
7.7547,-11.075,1
3.6294,-10.078,1
10.543,-10.463,1
13.858,-3.7281,1
-11.921,-6.6962,1
10.389,-8.2825,1
13.265,-0.18682,1
6.6268,-7.9806,1
-10.229,-10.965,1
-6.2044,-10.164,1
-14.239,-3.708,1
2.4598,-10.857,1
10.529,-4.4557,1
12.965,-0.14437,1
13.724,-3.0132,1
-12.815,-4.1817,1
-13.665,-4.609,1
4.6992,-10.881,1
-13.084,-2.7985,1
14.431,-2.4795,1
6.6255,-9.1202,1
-11.767,-0.094047,1
-10.406,-7.424,1
9.2285,-9.8712,1
-3.2944,-12.012,1
13.7,-2.7367,1
10.849,-6.6186,1
-1.6947,-14.516,1
-5.3307,-11.913,1
-1.3295,-13.552,1
12.719,-4.181,1
13.153,-0.77987,1
13.717,-4.0504,1
13.411,-2.8602,1
13.183,-5.9353,1
-0.2205,-11.363,1
11.443,-7.694,1
4.3634,-11.526,1
-13.868,-1.3906,1
12.104,-5.3607,1
14.128,-1.8586,1
-9.2225,-10.155,1
-13.737,-5.7662,1
-12.862,-1.1429,1
-11.01,-6.3307,1
-8.1508,-7.6588,1
-14.532,-3.383,1
13.388,-5.9451,1
12.648,-2.3475,1
12.459,-8.3141,1
-5.5966,-11.687,1
10.815,-7.3567,1
-13.147,-2.2395,1
7.0024,-9.437,1
9.9297,-10.916,1
-2.6936,-10.848,1
9.882,-11.105,1
-4.6756,-13.452,1
-3.6167,-12.786,1
-12.264,-2.3917,1
-7.6293,-12.158,1
-7.9918,-7.0023,1
0.23918,-13.911,1
-1.6974,-10.894,1
10.178,-7.2704,1
-2.7292,-12.118,1
2.9987,-13.938,1
-14.192,-4.0724,1
-9.6015,-3.8518,1
4.346,-9.57,1
1.4077,-11.342,1
3.8829,-12.545,1
3.0742,-13.965,1
2.1802,-13.548,1
-5.374,-12.167,1
4.3667,-14.193,1
-6.7592,-12.018,1
12.019,-4.96,1
12.984,-7.1825,1
2.9325,-10.729,1
-10.647,-6.6775,1
-6.3706,-12.21,1
4.4461,-12.179,1
-5.7355,-12.299,1
8.3707,-8.9374,1
-10.181,-5.8099,1
7.2023,-12.633,1
10.001,-9.0638,1
-5.6456,-11.952,1
-4.4884,-14.178,1
-11.071,-8.2247,1
-11.747,-6.8274,1
-8.9255,-10.914,1
11.319,-1.8314,1
11.537,-8.8211,1
11.501,-6.8455,1
-7.9668,-8.0022,1
5.6163,-13.135,1
11.503,-1.0772,1
11.486,-3.6665,1
11.124,-0.66538,1
-6.9353,-12.232,1
4.5695,-13.215,1
11.221,-9.4695,1
-8.659,-9.727,1
8.7685,-8.1068,1
8.3822,-10.098,1
-10.078,-9.4655,1
-3.982,-11.747,1
8.1349,-7.989,1
-4.5261,-14.126,1
-1.427,-11.18,1
12.873,-6.6851,1
11.37,-7.0209,1
-3.3434,-13.471,1
-10.322,-9.9247,1
-12.477,-5.9487,1
4.0844,-13.908,1
7.0718,-11.977,1
-12.23,-1.1993,1
-1.7382,-12.066,1
-3.4559,-11.587,1
-10.759,-9.9284,1
11.764,-5.6752,1
-3.688,-10.656,1
5.279,-10.552,1
11.812,-5.0195,1
6.7501,-11.832,1
8.5077,-10.258,1
-10.041,-9.6518,1
7.6057,-9.9861,1
-0.60532,-10.245,1
-4.3662,-12.486,1
-11.867,-4.2163,1
13.311,-5.5012,1
-4.5369,-11.233,1
12.25,-7.4317,1
10.228,-9.9912,1
9.0737,-8.2104,1
-10.712,-1.1486,1
8.452,-9.7294,1
2.4691,-10.228,1
-10.328,-9.8008,1
12.518,-4.1526,1
-4.2993,-11.39,1
7.7107,-12.832,1
-12.36,-5.594,1
11.476,-1.872,1
8.8385,-7.0987,1
1.3309,-14.938,1
4.178,-13.117,1
12.578,-8.0737,1
10.848,-7.3616,1
-9.2746,-11.311,1
10.826,-9.596,1
13.354,-5.3972,1
4.7077,-10.578,1
-0.83122,-13.602,1
-12.874,-7.3577,1
13.169,-2.3125,1
-11.615,-0.93643,1
10.578,-7.0716,1
-7.0331,-12.463,1
14.412,-3.4103,1
5.7046,-10.566,1
10.986,-1.9988,1
6.8229,-12.581,1
-3.5562,-13.358,1
10.588,-9.6363,1
13.446,-3.7943,1
12.604,-1.237,1
0.39199,-14.983,1
-12.633,-7.5471,1
-0.61779,-14.181,1
12.515,-7.6456,1
8.0211,-10.055,1
-6.034,-12.089,1
-1.1536,-12.489,1
-13.074,-4.822,1
-7.3798,-12.174,1
4.6475,-13.57,1
-10.965,-0.60315,1
11.484,-6.7228,1
13.645,-5.6233,1
-9.5179,-7.7166,1
-0.45475,-13.795,1
5.339,-13.359,1
-10.542,-9.4054,1
-13.369,-6.4176,1
0.40213,-14.223,1
-12.75,-5.8371,1
6.2038,-13.556,1
-10.595,-9.5199,1
11.022,-5.5801,1
6.4144,-13.05,1
9.0606,-9.4132,1
-12.365,-7.1933,1
12.394,-6.9085,1
10.657,-6.3484,1
-13.619,-5.3201,1
3.3234,-11.932,1
-3.7245,-13.774,1
12.435,-0.64633,1
7.7748,-12.478,1
-4.0465,-14.352,1
10.618,-1.7537,1
0.75148,-12.4,1
-8.62,-10.077,1
-12.081,-5.0275,1
12.766,-4.8007,1
-8.18,-12.161,1
6.136,-9.9931,1
1.0675,-11.598,1
-1.3264,-13.073,1
-2.8394,-13.212,1
-11.216,-8.1612,1
2.9184,-14.355,1
0.90803,-14.644,1
-5.908,-11.31,1
-5.2937,-12.92,1
5.072,-12.065,1
-4.3231,-13.267,1
13.216,-6.9138,1
-7.1589,-12.138,1
7.0485,-11.3,1
-10.501,-6.4762,1
11.259,-8.2393,1
-11.381,-7.4946,1
12.127,-3.2142,1
4.204,-13.535,1
4.6663,-14.042,1
-9.7848,-10.962,1
-6.955,-12.659,1
-7.231,-12.289,1
-9.9034,-5.1887,1
-2.3667,-13.269,1
11.255,-3.2721,1
0.38883,-14.016,1
8.4656,-12.301,1
14.189,-3.0428,1
-10.253,-0.80799,1
-10.084,-5.7213,1
6.674,-12.775,1
-4.8134,-9.1094,1
-0.77862,-13.77,1
9.9753,-9.3633,1
12.626,-1.8115,1
-9.8162,-8.6375,1
12.821,-0.74689,1
-4.2379,-12.602,1
10.8,-7.0134,1
-3.5678,-10.775,1
9.2085,-5.1385,1
2.2166,-13.078,1
-13.179,-4.9524,1
5.6325,-13.718,1
-8.6738,-12.135,1
-4.0987,-11.632,1
9.223,-11.365,1
-10.633,-4.6223,1
8.8947,-10.035,1
-12.713,-5.4523,1
13.286,-1.9863,1
-9.8952,-9.385,1
8.1514,-8.6622,1
-12.011,-5.0475,1
8.3188,-9.0256,1
7.3977,-7.7016,1
12.428,-7.4414,1
6.0823,-11.93,1
-13.607,-0.68381,1
14.502,-1.7291,1
14.086,-4.2445,1
-10.971,-6.9332,1
-13.916,-0.061384,1
9.5037,-10.642,1
13.111,-1.4517,1
11.35,-3.4343,1
10.841,-7.9409,1
-3.5516,-14.471,1
-4.2427,-13.553,1
4.4237,-11.383,1
12.66,-7.4491,1
14.502,-2.4439,1
12.476,-7.8065,1
-3.1587,-13.544,1
-0.11593,-14.525,1
14.031,-1.1898,1
-12.953,-1.418,1
10.152,-8.9262,1
5.7574,-13.2,1
-9.3698,-9.3949,1
1.1728,-13.386,1
9.66,-8.8061,1
1.4884,-14.151,1
-7.9164,-8.6378,1
11.345,-7.1494,1
2.2776,-13.394,1
10.593,-9.9606,1
-0.60123,-14.784,1
-5.4795,-11.654,1
-13.974,-0.90535,1
13.254,-4.2112,1
-0.92808,-11.579,1
7.2857,-10.058,1
13.417,-6.2464,1
-5.183,-10.496,1
12.842,-7.1363,1
7.0378,-9.1081,1
0.20895,-11.162,1
-6.5258,-12.212,1
5.7106,-13.796,1
3.9537,-12.153,1
4.7799,-11.865,1
11.543,-5.8799,1
-13.44,-3.2274,1
0.68056,-14.941,1
3.7737,-11.274,1
10.969,-9.7576,1
9.1798,-6.8965,1
3.6296,-12.808,1
14.114,-5.0188,1
-5.4451,-12.678,1
5.0984,-10.85,1
10.603,-5.895,1
4.258,-12.283,1
11.091,-7.3455,1
-12.989,-7.4241,1
2.2812,-12.305,1
-1.0257,-13.682,1
-0.71881,-12.289,1
12.196,-0.19765,1
-7.7866,-7.2193,1
1.5498,-10.615,1
-8.9462,-9.9769,1
10.096,-8.8206,1
13.603,-1.4459,1
-4.0041,-11.827,1
-3.4466,-13.729,1
-11.028,-7.3514,1
0.7731,-13.073,1
-7.2087,-12.774,1
13.046,-3.8538,1
11.604,-3.4344,1
-2.8435,-14.381,1
12.385,-1.0872,1
10.298,-9.2047,1
11.409,-3.4282,1
-4.9407,-11.437,1
-4.0814,-13.771,1
7.8525,-8.3563,1
-13.228,-6.7351,1
-9.8874,-9.3937,1
6.3433,-13.255,1
-6.9886,-11.189,1
-10.953,-3.4731,1
8.019,-11.826,1
7.6742,-8.5176,1
12.272,-5.7586,1
-6.6448,-12.848,1
4.211,-13.348,1
-0.84384,-11.761,1
-13.909,-2.1198,1
-12.404,-4.0839,1
13.088,-5.249,1
-4.3843,-11.532,1
3.5157,-13.948,1
4.3066,-12.581,1
-13.844,-0.95263,1
-11.656,-3.3729,1
2.7446,-12.292,1
13.779,-5.0648,1
3.2019,-13.481,1
-6.9759,-8.9135,1
10.498,-5.4877,1
1.2877,-13.636,1
-3.4727,-13.978,1
9.0953,-10.311,1
0.48379,-14.839,1
11.486,-8.642,1
-13.27,-0.79834,1
11.591,-4.7472,1
11.785,-8.3615,1
-13.351,-5.4104,1
-5.1381,-11.044,1
7.4576,-9.1816,1
-12.154,-0.12846,1
-3.2254,-10.485,1
11.117,-7.8112,1
-9.9431,-7.3455,1
-8.5173,-11.691,1
-11.963,-7.3665,1
-12.294,-7.8962,1
3.556,-11.573,1
-13.934,-1.0584,1
-3.6742,-14.295,1
10.607,-0.56804,1
2.2718,-11.24,1
-13.78,-4.3956,1
5.6072,-13.062,1
-6.0161,-11.836,1
13.269,-4.5072,1
11.707,-0.71267,1
1.8527,-14.879,1
12.069,-4.2118,1
5.4339,-11.757,1
-11.786,-6.7403,1
9.7164,-9.7447,1
-8.3556,-8.5568,1
-12.262,-0.17807,1
8.6049,-8.2347,1
-0.026305,-12.629,1
-8.7635,-7.1255,1
6.453,-13.475,1
0.026756,-13.111,1
-10.42,-7.0152,1
-7.5298,-11.754,1
2.8909,-11.241,1
-9.5739,-8.0009,1
7.5251,-10.873,1
1.3322,-11.135,1
-8.0109,-12.381,1
3.0529,-13.104,1
-5.9394,-12.391,1
6.8315,-12.712,1
8.6439,-7.3022,1
-8.611,-6.1546,1
-10.523,-8.6672,1
13.046,-3.799,1
-11.126,-7.3586,1
-6.6043,-13.302,1
11.929,-6.1578,1
-4.2258,-10.9,1
1.9777,-10.792,1
-5.6203,-13.21,1
-7.8704,-8.7949,1
6.5569,-13.052,1
7.1025,-9.245,1
0.060403,-14.223,1
13.378,-1.434,1
-12.526,-7.9852,1
0.61509,-11.977,1
-3.6083,-13.458,1
10.784,-1.8237,1
-0.76485,-14.232,1
-10.219,-8.9343,1
-14.456,-2.9761,1
8.2649,-11.364,1
-11.134,-8.5462,1
13.831,-0.9311,1
5.8038,-9.1689,1
-9.6776,-10.438,1
12.109,-2.3087,1
-11.327,-7.3898,1
-8.5557,-8.1944,1
-12.237,-4.7975,1
5.7381,-10.499,1
13.586,-3.7623,1
-2.8651,-13.565,1
-10.943,-7.9217,1
9.235,-6.5793,1
11.307,-5.039,1
12.107,-2.9315,1
-11.414,-6.1096,1
2.3529,-14.278,1
2.6173,-13.866,1
-3.3242,-12.43,1
9.1459,-9.9667,1
11.414,-5.6414,1
-13.407,-3.0297,1
-12.992,-3.3186,1
9.8029,-6.7919,1
4.4594,-13.327,1
-9.1712,-9.4891,1
-6.3462,-10.512,1
-9.7057,-7.6552,1
0.070675,-13.273,1
5.2437,-13.779,1
-10.586,-0.07004,1
-8.216,-11.99,1
9.6987,-6.9278,1
6.4477,-12.918,1
-4.5038,-13.012,1
7.1476,-10.962,1
-13.899,-5.2781,1
-6.1648,-10.708,1
-0.85468,-13.138,1
-0.065213,-12.009,1
11.598,-9.0163,1
5.1139,-10.453,1
12.119,-5.7838,1
2.9586,-10.96,1
-7.4727,-11.596,1
1.8401,-12.595,1
0.44908,-11.027,1
12.115,-4.8363,1
-13.363,-0.88259,1
13.227,-7.0267,1
-2.8467,-12.696,1
-8.9755,-9.6607,1
11.581,-7.0544,1
-12.055,-1.5762,1
10.611,-7.8106,1
10.063,-5.923,1
-13.947,-5.443,1
-14.338,-1.0433,1
7.5999,-8.9411,1
-11.287,-4.0282,1
-4.3654,-12.167,1
5.3547,-12.251,1
11.831,-3.6981,1
-4.5195,-13.573,1
14.173,-4.4025,1
12.278,-5.8157,1
12.877,-4.8437,1
-9.5477,-10.576,1
0.56626,-12.625,1
10.206,-8.5887,1
12.005,-8.4364,1
4.8412,-11.589,1
-1.2622,-14.41,1
-7.6967,-11.073,1
-13.729,-3.1561,1
-13.896,-1.1579,1
-11.381,-0.55774,1
-9.7462,-9.1469,1
12.224,-2.5914,1
-0.65894,-12.251,1
-10.396,-0.63152,1
-8.4556,-11.461,1
11.677,-6.8622,1
9.1406,-10.194,1
12.159,-4.9268,1
10.135,-8.3423,1
9.9771,-9.8414,1
7.62,-12.595,1
-11.142,-7.3365,1
4.6136,-11.722,1
12.348,-1.5261,1
-13.594,-5.0187,1
-0.34084,-13.14,1
-11.302,-3.6921,1
1.6328,-14.447,1
11.129,-8.2112,1
-13.661,-0.19431,1
3.3816,-13.716,1
8.8178,-7.9302,1
12.033,-6.2514,1
-11.275,-6.2241,1
-0.38923,-12.825,1
-4.2844,-12.451,1
-9.2155,-5.5886,1
12.792,-4.6822,1
-12.836,-2.4471,1
10.226,-6.4611,1
5.2759,-11.047,1
3.0981,-14.466,1
8.6175,-10.129,1
-10.628,-9.4288,1
-5.6282,-12.764,1
-10.685,-10.095,1
-1.327,-14.902,1
-9.397,-5.7673,1
-0.35791,-14.516,1
2.152,-14.597,1
-5.0126,-13.446,1
-11.173,-5.2019,1
-11.599,-1.2033,1
12.404,-6.9874,1
7.8465,-11.772,1
7.9067,-11.841,1
1.8004,-11.186,1
-12.762,-1.3837,1
-9.4994,-7.1037,1
0.97544,-14.106,1
4.3482,-11.763,1
-13.289,-0.057758,1
-7.4996,-10.974,1
-2.8963,-14.095,1
-13.937,-4.8053,1
-10.725,-5.9119,1
